id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
991122828853497856,https://twitter.com/julietrinh13/status/991122828853497856,Tue May 01 01:11:11 +0000 2018,2018-05-01 01:11:11+00:00,julietrinh13,RT @larainnepasion: Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA notâ€¦,retweet,,,,,0,,,,en,,,8,989279218142994433,larainnepasion,49320776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3069975458,Mon Mar 09 15:20:26 +0000 2015,False,professional account for DS,298,0,1,0,"Manhattan, NY",Julie,30,,,False
990787549768683520,https://twitter.com/Iuvjinki/status/990787549768683520,Mon Apr 30 02:58:54 +0000 2018,2018-04-30 02:58:54+00:00,Iuvjinki,who THE FUCK be saying crazy rich asians is the asian black panther i am . disgusted https://t.co/5EJEJDZjIL,quote,,,,https://twitter.com/ajrafael/status/989242778445004800,0,,,,en,,False,0,989242778445004800,ajRAFAEL,18657864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3431592495,Wed Aug 19 15:41:39 +0000 2015,False,"[+26, -0] Sungwoonâ€™s double eyelids... I just want to get sandwiched in between them...",22114,926,114,16,,Ù‹,38321,Pacific Time (US & Canada),,False
990294613410758656,https://twitter.com/GothDeja/status/990294613410758656,Sat Apr 28 18:20:09 +0000 2018,2018-04-28 18:20:09+00:00,GothDeja,"RT @SourceDuMal: Folks talmbout ""Crazy Rich Asians is the Asian Black Panther"" like this story wasn't told already in Boys over Flowers, onâ€¦",retweet,,,,,0,,,,en,,,2,990225844873330689,SourceDuMal,1217524549,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2821140798,Sat Sep 20 06:13:14 +0000 2014,False,"Gothic Blacktivist with a morbid sense of humor. Afropunk 4 life. |She/Her| |They/Them| Bi/Pan
Vaas Montenegro's Baby Mama.",96054,499,919,18,Cali. ,That Vegan Coke,83351,,,False
990226612535877632,https://twitter.com/SerendipityX6/status/990226612535877632,Sat Apr 28 13:49:56 +0000 2018,2018-04-28 13:49:56+00:00,SerendipityX6,"RT @SourceDuMal: Folks talmbout ""Crazy Rich Asians is the Asian Black Panther"" like this story wasn't told already in Boys over Flowers, onâ€¦",retweet,,,,,0,,,,en,,,2,990225844873330689,SourceDuMal,1217524549,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2819222748,Fri Sep 19 04:53:12 +0000 2014,False,"Everything was Sesshomaru.I write fanfiction for fun and for the teh bishies~ I draw sometimes too.",139381,695,1280,54,Howl's Moving Castle,Camus Queen,118688,,https://www.quotev.com/Serendipityx6,False
990225844873330689,https://twitter.com/SourceDuMal/status/990225844873330689,Sat Apr 28 13:46:53 +0000 2018,2018-04-28 13:46:53+00:00,SourceDuMal,"Folks talmbout ""Crazy Rich Asians is the Asian Black Panther"" like this story wasn't told already in Boys over Flowers, only they ain't in high school...",original,,,,,6,,,,en,,,2,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1217524549,Mon Feb 25 06:59:38 +0000 2013,False,Fat. Black. Cishet. Nerd. A Snack. Wrestling fan. Black feminist. 5k runner. Kickboxer.  Twitch Affiliate. Ya MCMs favorite healer main. She/Her.,1100,3387,520,112,"Chicago, IL",Bâ–²K: Thotty Phi Chapter,64195,,https://www.twitch.tv/sourcedumal,False
989508651441324033,https://twitter.com/heartswakes/status/989508651441324033,Thu Apr 26 14:17:01 +0000 2018,2018-04-26 14:17:01+00:00,heartswakes,RT @larainnepasion: Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA notâ€¦,retweet,,,,,0,,,,en,,,8,989279218142994433,larainnepasion,49320776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",509289268,Wed Feb 29 21:44:09 +0000 2012,False,âœ¨ I really care about basic human rights âœ¨ 19 âœ¨ psych major âœ¨,1853,145,376,2,"New York, USA",â˜†Michelleâ˜†,121,Pacific Time (US & Canada),,False
989499593737064448,https://twitter.com/symmetricshapes/status/989499593737064448,Thu Apr 26 13:41:01 +0000 2018,2018-04-26 13:41:01+00:00,symmetricshapes,"I haven't seen Black Panther, but I think I get the gist of it, so please don't say Crazy Rich Asians is the Asian Black Panther. It's a movie with an all Asian cast.",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",620286231,Wed Jun 27 17:56:11 +0000 2012,False,fuck me in the PJ pants,2618,23,41,2,,spacesuits &,32332,Eastern Time (US & Canada),,False
989390514389577729,https://twitter.com/WellsLucasSanto/status/989390514389577729,Thu Apr 26 06:27:35 +0000 2018,2018-04-26 06:27:35+00:00,WellsLucasSanto,RT @larainnepasion: Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA notâ€¦,retweet,,,,,0,,,,en,,,8,989279218142994433,larainnepasion,49320776,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",161051718,Tue Jun 29 21:27:45 +0000 2010,False,Researcher on social implications of AI. Education Manager @AI4ALLorg. Pan & Genderqueer. AAPI Activist. Talk to me about queer+POC representation & equity.,19571,645,357,44,oakland & brooklyn. lost in fleeting phenomena.,wells lucas santo | blue hair oakland boy,30034,Pacific Time (US & Canada),http://www.wellssanto.com,False
989386474004058112,https://twitter.com/JS247/status/989386474004058112,Thu Apr 26 06:11:31 +0000 2018,2018-04-26 06:11:31+00:00,JS247,Crazy rich Asians is the Asian Black Panther ğŸ¤¨ğŸ¤¨ğŸ¤¨ #youwentfullretard,original,,youwentfullretard,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",26488964,Wed Mar 25 12:49:35 +0000 2009,False,life under construction.,780,1266,1440,33,Currently Hong Kong,Joel Symmons,14311,London,http://www.facebook.com/joel.symmons,False
989382017367269376,https://twitter.com/EriKagamiSews/status/989382017367269376,Thu Apr 26 05:53:49 +0000 2018,2018-04-26 05:53:49+00:00,EriKagamiSews,RT @larainnepasion: Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA notâ€¦,retweet,,,,,0,,,,en,,,8,989279218142994433,larainnepasion,49320776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3041603013,Mon Feb 16 23:40:11 +0000 2015,False,"@ScarletRhapsody EoC, Retro Dames writer, Sewing is Therapy, Published Pinup, Award Winning Cosplayer, Disneybound Addict, Singing Showtunes, Idol Trash",6854,116,296,10,Where The Wallflowers At,Kagami @ ComicConRev,4870,,http://scarlet-rhapsody.com/,False
989341814716092416,https://twitter.com/thejaiho/status/989341814716092416,Thu Apr 26 03:14:04 +0000 2018,2018-04-26 03:14:04+00:00,thejaiho,@sevenortwo Also the idea that Crazy Rich Asians is the Asian black panther is fucking bonkers,reply,,,,,1,sevenortwo,989287868529954816,867398293,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",793203284,Fri Aug 31 06:08:03 +0000 2012,False,I'm so there it's insane                Saucy Nuggets,46432,459,374,0,Chicago,Julius Pepperwood,7791,,,False
989337567173767169,https://twitter.com/DenzelWright91/status/989337567173767169,Thu Apr 26 02:57:11 +0000 2018,2018-04-26 02:57:11+00:00,DenzelWright91,RT @larainnepasion: Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA notâ€¦,retweet,,,,,0,,,,en,,,8,989279218142994433,larainnepasion,49320776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",887851575779241986,Thu Jul 20 01:48:05 +0000 2017,False,Afro-Am. Male. Still Learning. Science Nerd. Decolonial. AfroPessimist.  âœŠğŸ¿,3853,46,310,0,,DZombie#HandsOffSyria,3457,,,False
989334666506207232,https://twitter.com/virtualchloe/status/989334666506207232,Thu Apr 26 02:45:40 +0000 2018,2018-04-26 02:45:40+00:00,virtualchloe,thereâ€™s a lot of good and bad discourse in the â€œCrazy Rich Asians is the asian Black Pantherâ€ debate but anyway hereâ€™s a reminder that no one wants your hot take if youâ€™re white,original,,,,,5,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",461561931,Wed Jan 11 23:01:52 +0000 2012,False,I've never had chop suey but I love the song,4201,101,117,4,,chloe â˜†å½¡,3156,Alaska,,False
989334656037412866,https://twitter.com/sour_cucumbers/status/989334656037412866,Thu Apr 26 02:45:37 +0000 2018,2018-04-26 02:45:37+00:00,sour_cucumbers,RT @larainnepasion: Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA notâ€¦,retweet,,,,,0,,,,en,,,8,989279218142994433,larainnepasion,49320776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",788880317557846017,Wed Oct 19 23:11:39 +0000 2016,False,hmong kidâœ¨trans/queerâœ¨they/them,9098,136,226,0,,a seasoned cucumber,2569,Pacific Time (US & Canada),,False
989305447948652544,https://twitter.com/deadassb666/status/989305447948652544,Thu Apr 26 00:49:33 +0000 2018,2018-04-26 00:49:33+00:00,deadassb666,RT @larainnepasion: Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA notâ€¦,retweet,,,,,0,,,,en,,,8,989279218142994433,larainnepasion,49320776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4882879383,Sat Feb 06 20:28:13 +0000 2016,False,ğ“¡ğ“®ğ“«ğ“ª ğ“¼ğ“½ğ“ªğ“· ğ“ªğ“¬ğ“¬,77336,428,643,22,*~ğ“¦ğ“±ğ“®ğ“»ğ“® ğ“¼ğ“±ğ“®â€™ğ“¼ ğ“ªğ“½~*,ğ“—ğ“®ğ”‚ ğ“·ğ“²ğ“°ğ“°ğ“®ğ“»,18662,,,False
989300519788273664,https://twitter.com/PakistaniPepper/status/989300519788273664,Thu Apr 26 00:29:58 +0000 2018,2018-04-26 00:29:58+00:00,PakistaniPepper,"Hot take: Crazy Rich Asians is the Asian Black Panther

Another hot take: not all art involving marginalized people needs to be compared to other art involving marginalized people.

By that logic, Crazy Rich Asians is the Asian Moana. And the Asian Coco. And the Asian Mulan...oh",original,,,,,1,,,,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",876592864393867264,Mon Jun 19 00:09:59 +0000 2017,False,"Special Education teacher at Ralph R. McKee CTHS. Copywriter for @dramafever. Words @mic, @warnerarchive. Fordham '16 and Macaulay Honors '13. Waifu = laifu.",4496,549,453,3,"Staten Island, NY",Abdul R. Siddiqui,3539,,,False
989299707469090817,https://twitter.com/wonnhos/status/989299707469090817,Thu Apr 26 00:26:45 +0000 2018,2018-04-26 00:26:45+00:00,wonnhos,RT @effgendernorms: @ fellow east asians saying that crazy rich asians is the asian black panther: what the absolute fuck are u talking abt,retweet,,,,,0,,,,en,,,1,989173711214448640,effgendernorms,549341276,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",207655531,Mon Oct 25 19:29:38 +0000 2010,False,psy outsold,16547,5386,211,35,170714,courtney,140416,Eastern Time (US & Canada),,False
989290673693249540,https://twitter.com/RobertJuniorJr/status/989290673693249540,Wed Apr 25 23:50:51 +0000 2018,2018-04-25 23:50:51+00:00,RobertJuniorJr,"A lot of people are asking if Crazy Rich Asians is the Asian Black Panther, but Iâ€™m pretty sure Tâ€™Challa is wealthier than everyone in that movie combined",original,,,,,2,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2538401221,Sun Jun 01 00:01:48 +0000 2014,False,Pretty good at pointing out when other people say funny things.,3671,121,409,4,"Austin, TX",Robert Junior Jr.,1731,,,False
989283054689685504,https://twitter.com/labiaphile/status/989283054689685504,Wed Apr 25 23:20:34 +0000 2018,2018-04-25 23:20:34+00:00,labiaphile,@beatriceca hot take: crazy rich asians is the asian black panther,reply,,,,,3,beatriceca,989281184642490369,127569825,en,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",926876397431410688,Sat Nov 04 18:18:48 +0000 2017,False,georgi flintsilver/ s/her & they / 23 / linchpin lesbian ğŸ³ï¸â€ğŸŒˆ,191,181,206,2,America,rivaille flows in youâ˜†,14556,,,False
989279918809862144,https://twitter.com/sftbts/status/989279918809862144,Wed Apr 25 23:08:07 +0000 2018,2018-04-25 23:08:07+00:00,sftbts,i did not just see a moment saying that crazy rich Asians is the Asian black panther https://t.co/7qJ4vYlufs,original,,,https://twitter.com/sftbts/status/989279918809862144/photo/1,,2,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",703068165245284354,Fri Feb 26 04:04:47 +0000 2016,False,â€” â ëì—†ì´ ë‹¬ë¦¬ë„¤ ê¿ˆì„ í–¥í•´ â #ê¹€ì¢…í˜„ğŸŒ¥,14788,888,73,26,they/he â€¢ BLM â€¢ ğŸ‡µğŸ‡·,ÊŸÉªÉ´á´‹,16955,,http://curiouscat.me/sftbun,False
989279218142994433,https://twitter.com/larainnepasion/status/989279218142994433,Wed Apr 25 23:05:20 +0000 2018,2018-04-25 23:05:20+00:00,larainnepasion,"Logging in to tell you all that â€œCrazy Rich Asians is the Asian Black Pantherâ€ is an awful take. Not only does CRA not address the issues in our community in the way that BP does, but comparing the two when anti-blackness remains rampant in Asian populations is in bad taste.",original,,,,,49,,,,en,,,8,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",49320776,Sun Jun 21 14:03:14 +0000 2009,False,Economist/activist/babe | Alum: @HofstraU,18926,615,393,5,"New York, NY",La Rainne Pasion,3451,Eastern Time (US & Canada),,False
989269876287115264,https://twitter.com/w_basquiat/status/989269876287115264,Wed Apr 25 22:28:12 +0000 2018,2018-04-25 22:28:12+00:00,w_basquiat,Saying â€œCrazy Rich Asiansâ€ is the Asian â€œBlack Pantherâ€ is stupid. Mostly because neither minority needs their representations lumped into a single category. I mean I get the premise of the statement. But I still think itâ€™s a stupid statement.,original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",223016496,Sun Dec 05 03:58:49 +0000 2010,False,pro-black âœŠğŸ¾ | pro-queer ğŸ³ï¸â€ğŸŒˆ| pro-hoe ğŸ™‹ğŸ¾â€â™‚ï¸| #Falcons | IG: words.worth,20988,1276,361,41,Atlanta ,wordsworth basquiat ğŸ‡¬ğŸ‡¾,120511,Central Time (US & Canada),,False
989260375005777922,https://twitter.com/kambesyes/status/989260375005777922,Wed Apr 25 21:50:27 +0000 2018,2018-04-25 21:50:27+00:00,kambesyes,Tell me why I saw a headline asking if Crazy Rich Asians is the â€œAsianâ€ Black Panther? Whatâ€™s wrong with yâ€™all? Black Panther is the only Black Panther. Crazy Rich Asians is going to be phenomenal so please stop with this illogical comparative.,original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",891714356,Fri Oct 19 19:56:09 +0000 2012,False,"Author, screenwriter, comics fan, and an amateur sleuth.",565,546,472,106,,kambesyes: Wakandan thrower of hands,224154,,,False
989259670694088704,https://twitter.com/rammerjammerrrr/status/989259670694088704,Wed Apr 25 21:47:39 +0000 2018,2018-04-25 21:47:39+00:00,rammerjammerrrr,"RT @mpolkadot_: Where did this â€œCrazy Rich Asians is the Asian Black Pantherâ€œ thing come from?? Literally wtf
(1) Pls let Black people haveâ€¦",retweet,,,,,0,,,,en,,,5,988988104177483776,mpolkadot_,378877726,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",200771173,Sun Oct 10 05:58:38 +0000 2010,False,I just want the Bombay Presidency back. ğŸ˜ª,9532,184,580,9,New York,Kratos 4 Father of The Year,7332,Eastern Time (US & Canada),https://www.instagram.com/rammerjammerr/,False
989247607900811264,https://twitter.com/filinadiangirl/status/989247607900811264,Wed Apr 25 20:59:43 +0000 2018,2018-04-25 20:59:43+00:00,filinadiangirl,"I literally do not support the whole ""Crazy Rich Asians is the Asian Black Panther"" narrative.",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",28709735,Sat Apr 04 01:36:34 +0000 2009,False,"Emerging arts manager. Sometimes I write, other times I gush over theatre and nerd stuff. Yes, my username used to be my Hotmail name.",5773,185,407,6,"Toronto, ON",Romina Julian,10358,Eastern Time (US & Canada),https://www.instagram.com/rominaj/,False
989240533716422656,https://twitter.com/siilkytofu/status/989240533716422656,Wed Apr 25 20:31:37 +0000 2018,2018-04-25 20:31:37+00:00,siilkytofu,with everyone saying crazy rich asians is the asian black panther.... how long do you think itâ€™ll be until someone thinks singapore is a made up place,original,,,,,5,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2697590892,Fri Aug 01 07:25:42 +0000 2014,False,iâ€™m a julie mao stan first and a human second,12313,516,202,42,whadjuk noongar land. she/her,(cry)stal,6529,,https://curiouscat.me/siilkytofu,False
989234495839711233,https://twitter.com/MayonnaiseBenz/status/989234495839711233,Wed Apr 25 20:07:37 +0000 2018,2018-04-25 20:07:37+00:00,MayonnaiseBenz,â€œCrazy Rich Asians is the Asian Black Pantherâ€ stop pls,original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",561763422,Tue Apr 24 03:09:19 +0000 2012,False,"""If you don't got no sauce... then you lost. But you can also get lost in the sauce.""",2686,82,64,0,,á´‡É´ÉªÉ¢á´á´€á´›á´€,7013,Atlantic Time (Canada),,False
989227994030977025,https://twitter.com/erixvubui/status/989227994030977025,Wed Apr 25 19:41:47 +0000 2018,2018-04-25 19:41:47+00:00,erixvubui,"Saying Crazy Rich Asians is the Asian Black Panther is stupid, but saying it isnâ€™t is ignorant. Wanting Hollywood to be a weapon for politics is dumb. Thinking movies are actually good because theyâ€˜re simply political or to your liking is why the Academy gives Oscars and not you.",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",26656250,Thu Mar 26 01:39:19 +0000 2009,False,Freeze all motor functions. ğŸ§  IG: e.rixx_,3751,354,385,4,"Los Angeles, CA",the elder wand,17633,Pacific Time (US & Canada),,False
989221616893575168,https://twitter.com/hastalafizta/status/989221616893575168,Wed Apr 25 19:16:26 +0000 2018,2018-04-25 19:16:26+00:00,hastalafizta,someone said Crazy Rich Asians is the asian Black Panther LMFAOOOSJDJFJFBV if anything itâ€™s asian The Great Gatsby??,original,,,,,7,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1667967824,Tue Aug 13 14:32:24 +0000 2013,False,warning some IQ points MAY be lost while skimming thru this acc,11185,170,151,1,buy ISOLATION on iTunes,agent cody bangs,11193,Singapore,https://twitter.com/rihanna/status/382584719147540480?s=20,False
989173711214448640,https://twitter.com/effgendernorms/status/989173711214448640,Wed Apr 25 16:06:05 +0000 2018,2018-04-25 16:06:05+00:00,effgendernorms,@ fellow east asians saying that crazy rich asians is the asian black panther: what the absolute fuck are u talking abt,original,,,,,8,,,,en,,,1,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",549341276,Mon Apr 09 16:09:14 +0000 2012,False,"ashanna - nb gaysian, mentally ill, activist bookworm who struggles w reading. they/she/xe.
header img courtesy of @noonbinary ğŸ’•",26407,518,1133,15,"ash, 19, SE Ldn",ahsnansasnna :+),35691,Amsterdam,http://effingliving.wordpress.com/,False
989130718063284224,https://twitter.com/ThatIndianKoodi/status/989130718063284224,Wed Apr 25 13:15:15 +0000 2018,2018-04-25 13:15:15+00:00,ThatIndianKoodi,"RT @mpolkadot_: Where did this â€œCrazy Rich Asians is the Asian Black Pantherâ€œ thing come from?? Literally wtf
(1) Pls let Black people haveâ€¦",retweet,,,,,0,,,,en,,,5,988988104177483776,mpolkadot_,378877726,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2903240001,Wed Dec 03 03:25:41 +0000 2014,False,nolite te bastardes carborundorum. she/her #problemKYAHAI,41338,293,444,4,"New York, NY","khair, chodo",16443,Tijuana,,False
989027020972658688,https://twitter.com/katiezhang_/status/989027020972658688,Wed Apr 25 06:23:11 +0000 2018,2018-04-25 06:23:11+00:00,katiezhang_,"RT @mpolkadot_: Where did this â€œCrazy Rich Asians is the Asian Black Pantherâ€œ thing come from?? Literally wtf
(1) Pls let Black people haveâ€¦",retweet,,,,,0,,,,en,,,5,988988104177483776,mpolkadot_,378877726,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2240179320,Wed Dec 11 04:28:03 +0000 2013,False,"But left-wing chicks are hot dude. Intersectional feminist who's getting real tired of so-called white ""allies.""",4912,107,211,3,"åŒ—äº¬è¥¿åŸåŒº Mile End, MontrÃ©al",Katie ZhangğŸŒ¹,4786,Eastern Time (US & Canada),,False
988988377469988864,https://twitter.com/RasgullaRani/status/988988377469988864,Wed Apr 25 03:49:38 +0000 2018,2018-04-25 03:49:38+00:00,RasgullaRani,"RT @mpolkadot_: Where did this â€œCrazy Rich Asians is the Asian Black Pantherâ€œ thing come from?? Literally wtf
(1) Pls let Black people haveâ€¦",retweet,,,,,0,,,,en,,,5,988988104177483776,mpolkadot_,378877726,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1877014406,Tue Sep 17 21:39:51 +0000 2013,False,,40736,937,134,14,,.,61275,Atlantic Time (Canada),,False
988988104177483776,https://twitter.com/mpolkadot_/status/988988104177483776,Wed Apr 25 03:48:33 +0000 2018,2018-04-25 03:48:33+00:00,mpolkadot_,"Where did this â€œCrazy Rich Asians is the Asian Black Pantherâ€œ thing come from?? Literally wtf
(1) Pls let Black people have a thing, and
(2) Itâ€™s a cute romcom and thatâ€™s it?? Enjoy it?? Itâ€™s not, like, the MLK of film and pretending it is would be dumb???",original,,,,,35,,,,en,,,5,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",378877726,Fri Sep 23 23:58:05 +0000 2011,False,imma keep it real with you chief!! i'm mostly dead inside // ranveer singh stan account // she/her,79249,478,272,10,nyc,Mira,25807,Eastern Time (US & Canada),https://twitter.com/dril/status/949907037315624961,False
988569420137091072,https://twitter.com/ongreno/status/988569420137091072,Tue Apr 24 00:04:51 +0000 2018,2018-04-24 00:04:51+00:00,ongreno,@frankshyong â€œCrazy Rich Asians is the Asian Black Panther.â€ Lol.,reply,,,,,1,frankshyong,988460252927414272,17626551,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24092216,Fri Mar 13 01:11:29 +0000 2009,False,"pre-sale director, Asia-Pacific, @TBrandStudio at @nytimes; asymptotic road to 0.00 ERA; training for the Kobayashi Maru; SDG",8943,1406,1328,82,Hong Kong,Reno Ong,3829,Hong Kong,,True
988552228960006145,https://twitter.com/ahnyoo_/status/988552228960006145,Mon Apr 23 22:56:32 +0000 2018,2018-04-23 22:56:32+00:00,ahnyoo_,Wait ppl are saying Crazy Rich Asians is the Asian Black Panther? Pls stop,original,,,,,2,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2936898098,Sat Dec 20 09:04:38 +0000 2014,False,"A Korean American theatre major who loves books, tea, and cats. Also curses. A lot. You have been warned. Owner of AhnYoung!",9641,438,773,21,Southern California,Alexa ğŸ§™ğŸ»â€â™€ï¸,14419,Pacific Time (US & Canada),http://etsy.com/shop/ahnyoungstore,False
